clip_id,difficulty_score
eb05a676-0c98-4edd-afee-575f1f58baef,0.6019452219001752
c26fc229-4c11-4675-9156-7802ed5ceb16,0.6018946708940522
4b0626a5-9612-4221-a221-3b607b66054c,0.6017530115277192
14dc650a-d043-4182-a413-c89f5efb1c46,0.6016904214187823
db21e69d-467a-41c6-932a-2d5820ea098a,0.601047992843427
76950e6a-544c-407c-9e9d-e90c18b10671,0.6010030981959567
74b28269-957f-4ed9-99d9-68d9613c6d84,0.6009384740714407
8c4652a4-120e-49a5-8aec-afb1d1c5e147,0.6008911319563847
3c3f07ef-8ce6-4169-a4d9-37c0a68b8dd4,0.6008659928890001
71200784-21ad-4031-a8af-907914bb3bf4,0.600837090345718
ab85ddf5-6d33-476f-a46d-211f4eaf314b,0.600816849854443
14f701dc-2848-48c8-99ea-1659e8379020,0.6007673071512126
9afd81f0-95c6-480f-992d-907a4387150e,0.6007464396799203
afd49b5a-0f77-4ce4-8ad2-6bed9f458f0e,0.6006686730008823
64b86feb-0754-4c94-8070-454ff33fc0d1,0.6004258616863345
3bc585a8-948f-48a2-99a7-7e60b140756d,0.6003524224292723
79c53651-24d3-46af-a7b1-1a2d453da272,0.6003507479345036
012c0d55-2398-4b31-82f1-85ed5a8488d7,0.6002410621709214
c2685473-f2b4-4f65-952f-d02fa450dc3a,0.6002104836283408
dec0fa23-b0c3-49f0-baf3-0e8feb73868b,0.5997192869272323
7e8e2502-6c24-45c8-9eee-bd7dbd56bcd7,0.5997072626922705
558f6463-80d3-439b-8ed0-d20b759c98b5,0.5996751746913794
69cff65d-ab02-47e8-b464-374fde792164,0.599640363626902
e4be5cdc-00cd-476d-9ee7-172843bd5d44,0.5996012719903733
9c885ebf-ce3d-461a-9524-2cc13f489cf9,0.5995638263414665
f34ec52f-8b2c-462d-a39b-4db0d211e77e,0.5995566924462968
c3ecf9f7-6aa5-4641-bd17-eaad02b74142,0.5994638015793106
174a1763-1a80-4e8a-bc59-63d9ae4a4a90,0.5994468322932439
3530ccbb-5267-4de4-bd18-a8da3b13ac73,0.5993740580783405
9ee7b268-3731-477f-96db-bf10af5fafa1,0.59936552377507
e90539b8-68d2-4833-8beb-3a3d4d987144,0.5993544441380788
4be04b57-a43a-4d89-b81f-5c5fca107226,0.5992570123849241
042c6e85-bd1e-4374-b7d5-6527a5a69b2e,0.5991496559075952
d70bdd1c-a16c-4b5a-956c-cd09d3fa634d,0.5990351653253573
2ced453d-381c-49bb-9bda-251397574fe9,0.5989688648705881
8274bc10-4a60-4d4f-acad-51487d0f2f52,0.5989351754798736
b54d786b-7ded-421a-980a-36ab1a0319b9,0.5989270399934827
85de4a53-70a9-45ba-8860-62b6c3dd6d51,0.5989135874153378
6ef3bbf2-0d66-4e78-b646-275b2ce92a77,0.5989055772469292
cd61535f-e283-4248-bdc3-14d9df573fdd,0.598857616034746
4059618c-f78a-4dda-9d47-34a5e344320e,0.5987272018195647
dbe00cfd-1629-47bc-a2fa-d116e5006c1a,0.598710508132165
0c6db53a-2b9f-4aeb-ae63-923d6cece97f,0.5986755341249548
5468c331-b286-44d0-9592-d1f39a5d8186,0.5986275922433196
36f1120b-e999-4292-9b2d-6a71ac9ef962,0.5985911042147312
d353e4f5-9e6a-4ccd-aa97-808c67667a8f,0.5983538034142386
0d40e551-75ca-4416-a8dd-1e2fc02515aa,0.5983422267558105
c76f06a7-b53e-4317-8284-90185df74ee1,0.5983392949478858
1e166763-ce2c-4c1e-8f84-19bd10776b1b,0.5982541329321621
927e3acc-0a6f-408f-8a9e-7435b34bd20a,0.5982094520896365
db6a7b48-8079-4c37-a284-2162cc414ee4,0.5981428031912805
8fe25813-db49-4100-9bc0-b2fae4f5f798,0.5981068594673811
e39758da-02ee-4edb-9811-63da65f7330d,0.5980948936472551
1e3ba5fa-31cf-429a-8225-f36550d06d10,0.5980825967655957
c3b1a84f-2c2b-4e02-a9ec-9723aa79b73c,0.5980585150845235
054bf34c-9b02-4e6e-91c8-e30398d080b9,0.5979848549765894
1ae7db77-bb81-46b2-b063-2181573de25a,0.5979574631198938
15983fd7-7eb2-43d5-8926-ee5ac9acd072,0.5979257280273286
9e970bc7-89e2-4cfb-8213-cf60a92c3473,0.5978912945329481
d6995a7e-37bf-440b-9621-20a8f3a1a5e6,0.5978687592834858
a42e542d-bae0-4514-8616-1f043bf1e1e1,0.5978381762737308
b9745910-4850-4444-bf9b-7bc447085147,0.5976718290339567
7c5c540d-1f1e-4c3e-bfca-96b6b35ccbe4,0.5976514328575473
68ec9edf-0813-4922-a77c-72cbffdab63f,0.5976255778375044
3344033d-7113-4eee-bc20-70b1ab6ab24b,0.5975120067571087
bc93c447-c38a-4327-bbb6-41fbf4be4943,0.5974556059323283
6e14456d-a4b8-4c94-98fd-df411cefad27,0.597335841687266
6123dfba-c7c7-4cee-84b5-dfa64323aab5,0.5972904858492349
09671009-fb79-4965-bef2-5d2963febacc,0.5972687031208085
f1220711-c478-4ad5-88b4-ba2aff954c41,0.5971777544810071
ec276961-2802-490b-bd33-2bf16eb02f3d,0.5971437275519247
7be00a2e-c577-44c9-9d72-c55247a00f8d,0.5970788824546663
789e0024-ae12-45a9-833a-f078402830b3,0.5970040056537389
8bb95766-b70f-4e54-bc74-9001acf0ee9b,0.5969336319334198
8907b5e0-61d3-4715-b02d-f6f296641652,0.596833996500991
e99050f1-1c9a-4b22-b043-1793ba14f60f,0.5967429145278662
cc404626-7981-41e6-beb5-c2112dc8228f,0.596693927217469
532836e7-1a63-4d68-aca3-b7ab548a9e8f,0.5966395459098834
4c39437a-880a-4049-9b74-f98964a0a921,0.5966197544954671
dd685f9d-9714-4b11-af51-54ec856019a4,0.5965821427913724
931481ee-f238-4abb-bb91-a1078476d633,0.59651209985645
46ed894a-028b-485e-b3e0-71b7ad9c4419,0.5965035519993593
1ce821c3-92ba-4a89-a63e-7e430c12020e,0.5963836845873314
8f735b8b-85f6-4eed-a3bb-604ed8ecb366,0.5963357034917485
f23bcae6-c2e9-4bad-9712-3ee4523ad9d2,0.5962959726658382
2bebc1ba-ee1f-4bd7-a3f1-28c2fac15aef,0.5962803045551994
514f92db-c765-4fde-97b3-8c2d4e320115,0.5962754663884325
b3b3e2c4-b685-4c71-871c-d1fbf8997fb5,0.5962288974992935
5d7b4ab2-a3ba-42ed-97dc-d2eeda741fe3,0.5962087519430468
485877cc-578d-48c8-93d3-48dda5ce258c,0.5962076781050772
15720fa2-50ff-4abb-8e38-67df0c95f17f,0.5961743566364858
1ed94867-0e39-42b0-a3a0-cafe5107079b,0.5961587202591021
137c7505-c3d2-4c60-a88f-86c79a17d5e3,0.5961512758288157
43dc95ce-c0d3-4951-971e-60936df7c31e,0.5961064306945166
086e775a-1d98-4ff8-96a2-2914e6e665ae,0.5960245929572874
715f6bec-ae6e-43b2-ba93-3b785274c292,0.596006776175108
5d85e4d5-b668-4514-89cd-248150b95d11,0.5959659419396259
522ff335-e4eb-44d2-9baf-b79587244b7c,0.5959592365304481
feb6cf47-e25c-4b00-ab80-a8f09973d3ae,0.5959582484807341
8beb6f5a-275d-4372-b7a5-c3986e48fa81,0.5958288108612501
1ee473c5-ecd7-447d-a027-a9dd7198ae47,0.5958241034601349
8d2fcc7b-ce75-416a-a296-cfada5b3941e,0.5957009516720362
865f2460-da05-432b-bed1-8503b6189607,0.5956805051173069
26b4ad66-86d0-4149-b5ee-d7f0c99a8215,0.5955928515762342
7d96322c-08b6-46c6-bd56-616b90787c2d,0.5955855090625785
9b6312f5-9e77-4d9f-94a7-09a4c0d72987,0.5954749094467569
3c63d45e-e448-41f4-8a9a-d0235c2b611b,0.5954344742857247
e3e5f7ed-766e-421b-aafc-28b571e99350,0.5953677615023141
875f7f52-c930-4695-ba58-49d33645e99e,0.5952729937050468
b723475a-4fb6-4b02-afae-c3f51d868ec5,0.5951061947160392
5afa1d88-0196-44f9-a177-60d0a0bf3f92,0.5950507812950633
8d4ccf55-b42c-402d-84d8-d2a95f7d7784,0.5949702714531945
eb0dfc39-1e95-4f59-a059-e7d38ab28236,0.5947888406202531
1c03c41a-2f05-49a9-b4ae-ef9cadab7121,0.5947882753414199
f148bb78-c546-4597-8a17-3b186bb0b7a3,0.5946512894355722
274de3fb-5619-456f-8082-17708de23d4a,0.5945835401210053
575e3e3c-11de-4734-b82e-8c3bab158bb8,0.5945168097073629
4e2f61b7-e7f7-4e56-a023-849814e3c745,0.5944145778191084
b83638e3-c009-4fd2-8331-ef177470011c,0.5943091245145872
ead6f163-3dea-4dee-861c-02a1d35bae22,0.5943054218354964
6adf4bd3-f0d8-4cf3-9168-32c7e45b9742,0.5942515210040918
df48d8b9-c1e4-492e-a7ce-2ed8e80b34be,0.5940021823738377
8102e912-4a61-4732-8f6f-ee74ca8a0e5d,0.5939751937424942
b90e1c39-bd34-421d-9730-290823ac976f,0.5938273851509783
c55be715-5443-41c1-b361-8ab86f8af32d,0.5938260165318887
636adb83-5ae2-466a-8ecc-bddc1ca16c85,0.5936985138522001
5cc85144-127a-4730-ae2b-1e00b10e1356,0.5935689474359359
8c17b9aa-cfe9-44e6-8898-7d2adc37d643,0.5935093069035927
f701ce9d-bf24-405d-91cb-93a41f5813c8,0.5934949558532747
71bd1b9f-7f69-4f0f-ba70-0a4aa5706d34,0.5934554296849063
e305ccf3-9f31-4b57-bfeb-9b0543ad1c47,0.5933533536961157
bbf52f12-7e35-4884-b6db-669988beae1c,0.5933329666718965
8ab7850b-8dfa-4320-864e-132f905ec4bb,0.5932966826855111
e1cd9ba9-0c8e-4722-80c5-ad1641fdfd19,0.5932848406897621
6f631ee5-ca26-4609-b661-a6798daae9b0,0.5932006727007727
de5d7b65-e5dd-4eaa-a670-63d2682de5dc,0.593075519693445
87040ac2-168b-4097-9e72-a6cd2a7033f4,0.5930607201312458
08c67919-87e2-43cb-a12d-b3d952355ec9,0.593015008059675
28fb72f9-d4d9-449c-8310-0866ac4fda32,0.5929947260739195
ef82ba99-93b9-465a-9062-86a853b89add,0.5929138572901933
ca281c0a-a0dd-45a2-a71a-c1281dcc4311,0.5929048902913033
8d3fb3d9-f376-4f8c-bedd-e06f6abd8b80,0.5928923347115678
8e79ef5d-810a-4b98-9cfb-157beaf7da69,0.5928145163669176
abe71aa4-a815-4197-a396-afdef99a159e,0.5928063930313376
c0dbf2ec-e664-485d-8974-d3db59e423d6,0.5927856767574473
32a71e42-8e3d-4cd4-a747-a6cdd8ca1514,0.5926482289673858
707ddd49-6d29-453c-bf13-27309d3af7e9,0.592599548381129
b0cd970e-1ca6-4914-be40-2465cc5914d0,0.5924846201183225
5af82073-e619-4ba8-bc35-f452bccb2e71,0.5924790254159331
3da3657f-e7b1-49cd-b876-9b05eff72937,0.5924612251331238
42804751-7c1e-4f77-bd7d-6b24a220b5ff,0.5923652411741002
fdbda9f2-710a-4e6f-b8d0-59d00ad4095a,0.5923168488825227
4edaed11-554a-456d-8089-4cf03b8a43fc,0.592285897329388
24a23f39-dfa0-4b16-a58d-dc2a6aedaa74,0.5921944435748214
a3daacad-7318-49f7-ae72-8d10df94f23f,0.5921928191602557
967ed2ea-9639-4410-960e-43f3d36fb8ac,0.592102122171413
cfcde318-19f0-4b47-9dfc-0da829c998f9,0.5920860888902011
39a14e9f-7590-4a19-9d65-eda7c1831874,0.5920860538264765
2ac9ae8b-fbb8-4431-8838-0ab22c9732e7,0.5920525146556699
b7f2b1a2-87d9-4594-8d4e-bdccace9cc09,0.5920357084299281
747538bd-17d5-4e91-b143-b429c5a19479,0.5919630433688091
89a84aaa-fa89-446e-a990-ce22e547c7e4,0.591915908093829
731075ea-8cf0-47dd-a715-5f5c61b65982,0.5918907785660378
c6ef9b11-26ef-4d25-8ac0-a5a3bc06604e,0.5918855067811907
ec8f91b2-8c46-4c3f-b079-ec8663dc1b53,0.5918835285462472
5662f15c-0b23-4c5a-bf95-e9269cd6ce9b,0.5918061589761381
54de3440-0542-4175-a402-531b9b9cd460,0.5917520505564011
6052187f-8c6a-413e-821e-b9a386bb406d,0.5917246810718934
a36af48f-4adb-4d33-99fb-d03f7b6aa1cf,0.5915156890553354
0368c79a-e305-486d-9a9a-1f77499aaa47,0.5915050276417707
6e6fc7e7-bd9f-471b-9286-53a5821acc32,0.5914202330262955
c1770691-b84c-4ca4-a82b-4189e90b90a0,0.5913910328833165
ef1a1583-b8f1-440e-bc4c-2ca6f46dbc8c,0.5913093517356796
cc536378-04ef-4477-8230-fa5bd94cc1b5,0.5912796164739775
f3303de1-0aa9-47c2-aef9-ef44a5d9ba33,0.5910884877277647
7f41786f-969f-4555-bdcf-2e6ceefaaf4d,0.591081690652677
1003da6a-c11e-41ac-9fea-7e7d6a73fc2a,0.5910765027489469
43c02ef5-ed1a-43ae-b4cd-8ac055fbf68f,0.5910167708826234
6d967ff9-c0cf-4b5f-93ef-eccda8b485bb,0.5909652057940271
95678279-c5a8-4cdc-8400-3b7a53983318,0.5909391907207937
d3c4579c-d357-465a-a5eb-b096c237fac6,0.5909201880487693
b2d92b62-a156-419d-9746-f6e1b2c02fc0,0.5909132588739124
0831b723-ab80-4b4f-8d74-9dfc40caa894,0.5907887946974169
f2bafff6-66bf-4ee1-aec2-106cb84b8105,0.5907423617650787
1fc928f1-f144-47bd-9cdd-bd5db1b182c5,0.5905720679967341
f1a18dc2-a0a2-4755-a5b2-5847c5633149,0.5904992356092376
fa6a3882-306d-4e69-8624-f069f3b8364f,0.5904569122878949
f355231b-2ac3-435a-96c7-7c3e718b85f4,0.5904487950924964
a7032af7-0c9d-4f2d-aab4-7b99d18e2584,0.5904478898782972
4a20d47c-3ef8-4743-a5b9-702bf34412c6,0.5903999432435117
2479a9c0-2d03-4be8-99cc-45e2372ee0b6,0.5903845617421857
f1be60c9-ddd1-4129-83dd-34c026b91b2e,0.5903125103972048
955bd5cd-ca25-4721-9399-f17cb6f45bfc,0.5902937605049094
95a44eb6-e78c-44af-8771-44793f94f053,0.5902662829160432
5693fac2-a656-4cd8-bc73-2b46fbc72716,0.5902120192282554
79b1964e-fdbb-4175-9e2d-71daec5440d0,0.5901697173149874
d6955597-50d3-4360-83a9-441d082a0bff,0.5901360054651125
f61bc5f4-3cf9-4901-a288-ef022eb4bb1e,0.5901001436163646
08272527-2bc8-43e9-91b2-b8f02ed8e08a,0.590050607843159
68f9539b-b3eb-4c2f-9660-8f069bb77160,0.5899829834992996
f78d5e23-3d3b-4afa-828d-7160d87a8916,0.5898943588229498
cdf64392-f449-4aad-b1d8-ae3aae2afc8d,0.589870075499046
1142bec5-73f5-4b14-9414-cbd62916701e,0.589759767452159
8056b355-e490-4347-8cee-3e48a1600a23,0.589651068223917
15d20f0b-96a9-4982-b1d8-335e15b9f6dc,0.5896285629443887
933a2b34-0eca-4e69-92e7-db537ea48e81,0.5896245589018171
a590bb64-b99e-44c7-a69b-5f896303053c,0.5895651385516569
d3aff168-925e-46db-8924-fd5be4452617,0.5895470699532962
79b6a691-264c-40e1-8d03-df1b2e65455b,0.5895442205950276
4c2d4408-f04e-405d-84f0-2ad5da07c971,0.5895332097062749
9eb17887-4a0d-44ef-b7ca-46cfd603b533,0.5895052659560016
aa061ec5-7a5b-4ab2-90c4-7b9dcdb53017,0.5894737360216701
5e7cf874-e4dc-4f66-9e45-b1a612be8ec8,0.589453730511764
835e7327-cb30-470b-921d-842792f42667,0.5893763865452366
fff94108-494b-449d-b82c-5a2988cfbf41,0.5893569838914724
697f7a04-68b1-4592-b011-56964c7e9f9b,0.5892746061296444
5755f0f4-4089-4564-a1e3-3763ae7c44b3,0.5891791997035495
0726d23e-3ff0-46fb-9761-c266bd72060a,0.589066221898535
20a83d7a-8113-40fc-ae53-5a32c3ccdd97,0.5890616330512681
3772a4e9-f5bb-4366-a461-10d91a305d99,0.5888851493642117
a75fca97-ce51-48e4-8e1e-ba8eb0ae3f1e,0.5887750225379695
4749cd6b-8886-4dd8-ba7c-511fc33476e5,0.5886953169290354
b4008133-fb2d-4702-9ecb-edf39e718bd0,0.5886836991570895
75e94488-c251-41bf-9232-f07dd4bdd0d8,0.5886199784360173
18c81175-19d9-4909-a7a9-825e7f75012e,0.5885161593960239
7d262770-f610-4360-ac82-6fad2e4e5b6f,0.5884883906329583
f58712db-96a1-4665-9955-7edb406c0cd6,0.5884836671587939
f218c00b-d2cb-4a2c-abbf-335f08553d35,0.5883624616675247
1713b0b5-95e6-4289-bd77-7ce59d2013ca,0.5883332845825201
f71f6a70-cbf7-4d1c-8082-3cfa5af6f0e5,0.5883251255756843
c49595fa-252e-4f22-b9ee-1bee28453b56,0.5883136007991926
d152c39e-621f-4984-b84f-a71e2874d003,0.5881679866795045
64df0afc-fb0b-4d25-892d-716f5553a0a2,0.5881369353759754
24b14807-ddda-4c4e-993d-ed33194a2a92,0.5880859689788395
edefb4ab-b8af-4b35-be9d-414d7aaa8f2b,0.5880813619084932
86567f4f-1fdd-4554-baf6-993aca67f96f,0.5879411589591492
8da8b964-ee35-437e-8a8f-7b5d203967ff,0.5877753341725117
7021acc4-77b9-4a6f-9509-b2d1a02817b8,0.5877570298667998
041b4a49-bb5f-4ec9-9189-361d2ef34ac8,0.5876831772644143
c2910480-185c-4981-9b15-b255c6c262c2,0.5876377065250908
cfd40054-ddda-42e1-917a-fa3412576b57,0.58754795470606
2325b54b-e299-4d2c-96f3-ba2c93ed5b4b,0.5874232811220798
be23148b-12e5-45fc-96f0-0c735fe202ae,0.5872470289688827
93a017ee-00d4-4c51-99bc-bd3e97ec9621,0.5872287270175032
d454e7d5-dce9-4d8e-90f2-74eed36b6d84,0.5871786210082219
4f7be331-73ba-45b6-9636-deb3562aa015,0.587161678547727
85f587a2-0474-4000-80e1-6cab173b5b5e,0.5871484241696477
41a7992a-4747-40f2-b4da-f108b1220009,0.587096360332419
d8eec823-d6f4-40fd-89e3-6078e6805ef7,0.5870730417514369
8a29e118-1518-4f0b-8640-d55c65495716,0.5868939721389613
421a2517-6396-4497-b49c-6246e90a785f,0.5868789976788483
66ff060e-6881-454f-b0c3-ed0fdb8c718a,0.5868725430493357
4825c2c8-1ccb-4b73-8248-6d441a68e98f,0.5866610554657896
c0dcee51-79b9-4630-a294-b7e4cd98ae37,0.5866538067409243
db7ad542-1453-4c16-a781-de98df75961e,0.5866489902478219
31337a33-03ba-4b24-80ff-d0496782cdff,0.5866448054586284
27c2d4aa-cff4-416d-b028-2a83bb036715,0.5866317948966917
0ac1f890-6e74-4fb0-a1fd-473fcfb9102d,0.5866275515500907
17aabe87-bb40-4855-8407-deaf2d3ef5da,0.5865450517777416
6ebabf67-5051-4e9d-963c-41250a6d5ec5,0.5865172539225394
5b78fde8-c26d-4e37-ab72-df74f5e10dd5,0.5865110513460688
9b986e36-440d-480e-b23a-a4a2184859f4,0.5864777462596381
49d5854f-a2aa-456d-bec1-5f94714ac2fa,0.5863182931729325
8855d769-ea25-4840-9e99-fa47e908eba1,0.5862803881276423
fbd528ba-bd53-4d74-8208-2f3347ad8f26,0.5862493858491573
4ceabe57-9eb6-4107-9e35-0060928e4589,0.5860102154037677
7ba705d2-eb5e-463c-94f1-ff89851b591f,0.5859564769371919
6070455f-0a73-4745-9755-c36d4e56d061,0.5859315339371602
36719c8e-7595-487b-a6bd-8b4c29eb138f,0.5859314584460856
44cfc6b9-e057-4d63-a4d3-271383ffd062,0.5859181153642838
b049d4ea-c3be-40ad-baaa-ba8c8792933a,0.5858218660759212
5d5f25f9-effa-4c1b-bdb1-1dfb1b02c593,0.5856662544157961
3fe456da-65bb-4210-9138-e354447b30c2,0.585665575255057
027a4e22-dad6-469d-afee-96a68f5a81c2,0.5856436085370631
9984e40c-7615-42a7-8c5c-49e6633f2972,0.5855361023790606
ddf2efd0-dd9e-461c-8b96-058d039628b8,0.5854725455369757
d5535584-c964-48a8-a38b-b1cb371394a1,0.5854378358592057
8556b772-979a-420a-950b-a54e72ce43c4,0.5854046754676896
42cc8fa3-dce0-4814-9acc-c24c4dd1b300,0.5854032147635586
c63c90c6-9059-4c8f-bf94-806a66a076cf,0.5853670509207866
aebe2c3e-50dc-47f4-a7ae-be1dabcc72a0,0.58535940404991
0a680f0c-87a8-44a3-ae38-657f24e1bdf6,0.5852624072010388
17092a93-addc-47b8-9ed6-af8f67586d1c,0.5852212216739637
5f20a8c4-3cd7-480b-9b33-a7252c116576,0.5852195573873129
b67e1bf7-0339-4056-9a05-cdf4f1ff0b28,0.5851455356924407
7124e0be-ebe2-4c8b-bc61-b8747fc13c58,0.585140921616786
1f689e57-ff92-4800-8a70-28115d2c1a0e,0.5849795172104271
e231dc65-9417-41f3-9df7-bb8345654cb4,0.5849059011590992
d79c1ee0-f6cb-42ed-9222-2d12bfb81d75,0.5848287846797454
aea53362-b3ce-41c2-8a1b-b9ce9ba6725c,0.5848063711974343
ec3636d5-a2ed-4d9e-b1d0-b64a72dc000a,0.584805564230012
34ae1ad2-1733-4555-a091-bba95230582e,0.5847461551409403
589adba7-d15b-4f1f-b30d-95cbfeb58114,0.5847026386016931
a46def54-b83d-49b2-a121-e937db2fa77d,0.5846809375487344
59bd062f-9613-44a3-8042-57f72543ef9d,0.5845975550828044
5a933f39-51dc-47f7-922a-96fcf1097c97,0.5845908379063431
b76c11b8-9e79-4e3f-915f-d257b1070186,0.584574755520029
919f6b51-3619-435a-a8a1-eedacd17134f,0.584538310583993
d6fe0c11-600c-4ceb-b045-07fb7c12900f,0.5844637640331051
b312bf40-daa1-460e-baf5-a67220dcf188,0.5844358100682849
3b87869e-bbde-4d39-8b4e-01a23d296699,0.5842672083108278
cecb82a9-607a-412d-a85f-77a5781e298d,0.5842215025218059
e8c24a11-be71-4806-8338-05bfef737527,0.5842055031943401
1a03714c-a45c-4cf1-ad20-5fb3f4fad2ec,0.5841600593529193
df5e92e7-c9b8-415d-8b2b-c9b22742dcdc,0.584124585094264
463d3e47-388a-4e41-887f-0da857232fff,0.5839426959956641
169f0701-6447-4eca-be63-862c0a2ffe16,0.5839243075571038
34bce747-8247-4157-8ad1-b312c7e4525e,0.5837300846860479
5360f122-0a14-46a9-87c6-44d3d615cae8,0.5837197972061506
2c2c7bb0-2977-4d63-aeee-db156911bf19,0.5836895962566886
74ec543f-96ff-4d01-9553-33a74db09c98,0.5836551485379107
7b51be9e-5b0d-454b-b5c6-ceedc5ecc19b,0.5835364328476838
c6b1942d-a4c8-4bbc-89db-f3a2abdfb936,0.5834142140908103
15262f3b-3cd3-4f8a-89ba-4b1a5416c718,0.5832207377430544
1438252d-d17a-4a10-a291-fd3c2d906299,0.5831696053180071
98d62fde-a7f7-4655-b92f-58818351904d,0.5831544985302831
841615c1-66f0-4918-9ea5-ae91f57f1d75,0.5831080180922334
325ce716-3c71-4626-b8ae-6b2ca8d2e100,0.5830254900359463
4b4ce2de-0fc6-4e23-a023-91f7a79c0040,0.5829891321406842
11fe4129-c9b7-440a-8137-3b9441977e67,0.5829448417412394
5eb231de-8e88-4e37-8311-24ea777900c8,0.5829220199925964
042b54af-c081-4629-844c-64028691ad12,0.582899362559532
7ce40479-213c-48e3-8f57-aa293d3ce971,0.5828844505081444
5482427c-ac3d-437c-aae3-c6d3d4ac795a,0.5828390359135304
6bba781e-6ceb-4266-9f42-ddc5c4c1dac9,0.5828347583442163
1bf5e55d-4046-4e02-af28-4080eb8e433a,0.58279516351238
0793b48e-166c-4682-8e84-90b446195e27,0.5827936066918815
85170ab3-eade-4220-8558-597182361e66,0.5824705612624484
343565db-e109-4ee7-8e0b-2d4fd2fc7fb0,0.5824291199667186
a57ca6f4-6b96-4fb8-be93-07d49bb02573,0.582400603278111
fc327d28-9d31-40ec-87c8-584d7ca84b04,0.5822528670154987
71a84b85-3f09-4f8a-8737-6b90d8067f6d,0.5821741613449958
50b33e49-4ba7-40b6-9bb4-f8b6b1882abc,0.5821559740247704
5a03f816-c407-4228-91e3-2ab64aae3a34,0.5820520662234021
b546e7ee-a8a7-427a-ab95-d8f5cc2e5db6,0.5819568210519502
91953b8f-50bc-4895-8c22-538efbcfb2d0,0.5819490244256118
efb300d7-f4f7-46ca-829f-46f136436108,0.5819483367336379
eb06dd8f-4912-4d8d-b4a8-be46d6ad4482,0.58187283160382
b7ab4516-30ca-4a3a-bf35-fa33723f1440,0.5817631126092447
e013bcb1-0101-4b21-be71-c0aa182ffb26,0.5817269763490374
58ed6d3c-b506-4529-81fc-031c03947745,0.5816351414173806
1f29a2bf-c40a-49cf-a0a3-08d0213a436e,0.5815574296814806
00794a17-8c40-4094-966d-b4b3c1c49fb1,0.5814987340499137
30c9441f-2c0b-48bf-bc40-f2a32cdc2e89,0.5814147360670856
2c1b198f-ddf8-45e1-82a1-648b0ed79e7e,0.5812925718941576
2961c66d-f72d-4749-b993-83a9cbfdb17a,0.5812452572224246
f9e49dda-12c2-4c61-99fd-cdc17f8ff7d8,0.5812178132170305
715949c0-b8a5-4509-aa2f-032c729e79aa,0.5812047282922675
65d8c40f-6b9a-4f65-b39e-e68278436090,0.5812022249457424
288c218e-1e92-4b84-87c4-35828ba7f178,0.5811711351279846
648c5d46-3efb-44c7-951c-74c03266189f,0.5811611450428589
f1426edc-04c9-4324-bc9a-513b6c43c3b2,0.5811062245620179
ce09b5fc-0830-4ee6-952d-0a761518863c,0.5810112834165609
c93ca16c-6683-45be-9fcf-5cbf2a596442,0.5809948783961597
2e0aabf2-a0a1-42a4-898f-7466867a2f1d,0.5808910615729412
3fd80f2b-d3be-4623-8efc-74735ee1b67d,0.580875248479193
7349cf16-8bf1-4f41-93c9-0f730879d6b7,0.5808687176309137
1da763ca-37dd-4188-ab5e-e9de07856620,0.5808143974440486
0e3dfe27-e076-4a9e-adcc-2d82170131b4,0.5807702229095011
40ee46d1-9b98-4c5b-8318-2f3c59d30447,0.580682926292113
bdc3344d-4e43-45b9-807c-f7526199e4ef,0.5805547514854211
6a3b0e91-5f13-4b3f-9067-37414f4fe14a,0.5805045343078911
6b1ddff2-d5c0-455d-8c1f-98ba04af1ae2,0.5805035826606068
cdd8857e-c683-4529-a141-cac046b70c31,0.5804871965982177
43d006fd-3012-4656-ab1e-48319e0085ce,0.5803150880915725
aaab37bd-395e-4099-a844-4ebb4933b1da,0.5802787623492768
a8bec94e-09e3-4faf-a5f1-043d81b57108,0.5802725250016176
eb4b1cda-8fad-418e-8b67-9c581a4545f3,0.5802464264580286
580a7f57-400b-4f40-a894-6c8cf92bfe6e,0.5802405170143813
2f9fb53d-115d-4af1-8faa-9d2e290d02bc,0.5802016699483062
e3941370-7038-439d-8647-511d256f785e,0.5801760734936352
5f6e7be1-5b1f-4e0c-a87d-cc1aef84dc96,0.5801468168650494
cc2e50d9-d566-43eb-a4b1-b823403e6143,0.5801415728415915
90f6bd48-2ba5-4c5f-8621-fe8fae108e6e,0.5800883384015214
f1974d76-9b0f-4288-b567-5075fe79cf9a,0.5800086613484687
b556b052-d2f3-4070-a119-5fb3a938a8a1,0.5799732353144732
0818451d-956a-48ee-a7ba-675875987d23,0.5799091741095033
645643bf-4554-493c-be9f-4a0a8dfe3748,0.5798760776547852
9857ce69-0871-4382-ad5b-e330f69f9aa2,0.5798637843744578
7e293c60-0153-4673-ad4d-92df29deedb5,0.5797793127599626
35200dfb-3b2c-49bf-b226-1fab7d581e87,0.5797599672895624
c038d398-49ba-4f59-96fe-766de76f20b8,0.5795885595891312
5bb431da-b11c-4ec8-b8a3-82270b280d9c,0.5794890771211788
5328ebc1-3663-4c14-a991-1b570afba2ed,0.5794860281538248
7ac0e150-dbf4-4b57-b085-0e179e11a821,0.5793767999316861
d61805ea-c8d1-4587-bc78-75fc8c9ad635,0.5793125862016676
372b044a-48c0-4e26-9db2-3bbce4946b54,0.5792897911650953
c4f81bdc-60a1-4006-b4b4-f0a49287af15,0.5791379827325894
b8b2a491-dfe1-44f3-a365-61e6bf04bc0c,0.5791306536746932
